,date,price_change,relative_volume,sequence
55,2016-08-25,-0.993377483444,-38.4331784818,7.0
56,2016-08-25,-0.860927152318,-29.7615138402,8.0
57,2016-08-25,-0.794701986755,-30.1045319676,9.0
58,2016-08-25,-1.12582781457,-36.186925528,10.0
59,2016-08-25,-1.19205298013,-28.4345083074,11.0
60,2016-08-25,-1.12582781457,-14.9423430563,12.0
61,2016-08-25,-1.2582781457,16.6412937712,13.0
62,2016-08-25,-1.39072847682,39.045716253,14.0
63,2016-08-25,-1.39072847682,-24.1521988978,15.0
64,2016-08-25,-1.52317880795,269.111524801,16.0
65,2016-08-25,-1.92052980132,124.885443111,17.0
66,2016-08-25,-2.3178807947,289.008774791,18.0
67,2016-08-25,-2.25165562914,79.3063029749,19.0
68,2016-08-25,-3.04635761589,311.545963728,20.0
69,2016-08-25,-2.45033112583,74.9557489906,21.0
70,2016-08-25,-2.38410596026,31.1905854568,22.0
71,2016-08-25,-2.38410596026,66.9777332705,23.0
72,2016-08-25,-2.25165562914,-16.6478140815,24.0
73,2016-08-25,-2.38410596026,-28.4352937572,25.0
74,2016-08-25,-2.3178807947,86.2208154954,26.0
75,2016-08-25,-2.11920529801,-23.2682822777,27.0
76,2016-08-25,-2.11920529801,21.8818792881,28.0
77,2016-08-25,-2.18543046358,-9.64481635885,29.0
78,2016-08-25,-2.38410596026,-38.4271980583,30.0
79,2016-08-25,-2.38410596026,-19.6258024495,31.0
80,2016-08-25,-2.3178807947,-30.1526441427,32.0
81,2016-08-25,-2.25165562914,73.2201066909,33.0
82,2016-08-25,-2.25165562914,83.6950297065,34.0
83,2016-08-25,-1.98675496689,64.7274562689,35.0
84,2016-08-25,-2.3178807947,-16.2813460984,36.0
85,2016-08-25,-2.38410596026,-31.8500146005,37.0
86,2016-08-25,-2.3178807947,-54.6423452512,38.0
87,2016-08-25,-2.18543046358,2.89866433356,39.0
88,2016-08-25,-2.05298013245,-22.0992221624,40.0
89,2016-08-25,-2.05298013245,47.8569074753,41.0
90,2016-08-25,-1.92052980132,-22.4647359379,42.0
91,2016-08-25,-1.7880794702,-40.2057042943,43.0
92,2016-08-25,-1.92052980132,-20.4106241597,44.0
93,2016-08-25,-1.85430463576,-39.4578506969,45.0
94,2016-08-25,-1.85430463576,-51.9363180932,46.0
95,2016-08-25,-1.92052980132,-19.2163012899,47.0
96,2016-08-26,0.202565833896,-23.726773226,0.0
97,2016-08-26,0.33760972316,-41.2869103126,1.0
98,2016-08-26,0.33760972316,3.6447607297,2.0
99,2016-08-26,0.877785280216,-4.00481423894,3.0
100,2016-08-26,0.607697501688,-41.8309583614,4.0
101,2016-08-26,0.877785280216,-40.210509732,5.0
102,2016-08-26,0.607697501688,-23.1752050428,6.0
103,2016-08-26,0.67521944632,-63.3787596216,7.0
104,2016-08-26,0.540175557056,-49.0085558455,8.0
105,2016-08-26,0.472653612424,-45.1239651938,9.0
106,2016-08-26,0.607697501688,-56.550674822,10.0
107,2016-08-26,0.810263335584,-45.2200304629,11.0
108,2016-08-26,0.540175557056,-18.9736972909,12.0
109,2016-08-26,0.540175557056,-59.9603418306,13.0
110,2016-08-26,0.540175557056,9.08540975294,14.0
111,2016-08-26,0.472653612424,-47.1303581994,15.0
112,2016-08-26,0.33760972316,-14.4799730574,16.0
113,2016-08-26,0.135043889264,31.229281238,17.0
114,2016-08-26,0.135043889264,-14.6914281491,18.0
115,2016-08-26,0.202565833896,40.2854579497,19.0
116,2016-08-26,0.33760972316,73.6456719778,20.0
117,2016-08-26,0.33760972316,-53.6172869352,21.0
118,2016-08-26,0.270087778528,-58.7237789132,22.0
119,2016-08-26,0.405131667792,-56.8497784692,23.0
120,2016-08-26,0.405131667792,-13.3149972573,24.0
121,2016-08-26,0.33760972316,-31.1068912103,25.0
122,2016-08-26,0.202565833896,47.054094903,26.0
123,2016-08-26,-0.067521944632,-13.4562198425,27.0
124,2016-08-26,-0.135043889264,85.7430053566,28.0
125,2016-08-26,-0.33760972316,168.277591715,29.0
126,2016-08-26,-0.270087778528,36.7387110122,30.0
127,2016-08-26,-0.67521944632,106.003761677,31.0
128,2016-08-26,-0.405131667792,61.1798492749,32.0
129,2016-08-26,-0.472653612424,10.3061851394,33.0
130,2016-08-26,-0.945307224848,471.448917896,34.0
131,2016-08-26,-0.810263335584,94.7137486389,35.0
132,2016-08-26,-0.877785280216,182.412256808,36.0
133,2016-08-26,-0.742741390952,104.076024218,37.0
134,2016-08-26,-0.810263335584,117.927191187,38.0
135,2016-08-26,-1.08035111411,133.987433083,39.0
136,2016-08-26,-1.01282916948,122.364824292,40.0
137,2016-08-26,-1.08035111411,35.1584733223,41.0
138,2016-08-26,-1.08035111411,151.257634599,42.0
139,2016-08-26,-1.41796083727,306.286326756,43.0
140,2016-08-26,-1.08035111411,-9.40666073257,44.0
141,2016-08-26,-1.08035111411,-4.32963741869,45.0
142,2016-08-26,-1.08035111411,-32.5026456884,46.0
143,2016-08-26,-1.01282916948,2.26668204903,47.0
144,2016-08-29,0.204638472033,-27.0014109042,0.0
145,2016-08-29,-0.409276944065,-27.0691818836,1.0
146,2016-08-29,0.0682128240109,-50.9805717338,2.0
147,2016-08-29,0.0,-58.2034437269,3.0
148,2016-08-29,0.0682128240109,-70.0526865956,4.0
149,2016-08-29,0.0682128240109,3.621871806,5.0
150,2016-08-29,0.204638472033,-44.2478222983,6.0
151,2016-08-29,0.341064120055,-25.9471710021,7.0
152,2016-08-29,0.341064120055,8.28247230613,8.0
153,2016-08-29,0.204638472033,-47.5833343218,9.0
154,2016-08-29,0.136425648022,-6.43652756753,10.0
155,2016-08-29,0.272851296044,-50.8260336165,11.0
156,2016-08-29,0.272851296044,-27.8166364093,12.0
157,2016-08-29,0.136425648022,-32.9780625756,13.0
158,2016-08-29,0.0,-6.24706941802,14.0
159,2016-08-29,0.136425648022,-41.2033917916,15.0
160,2016-08-29,-0.0682128240109,-59.450183506,16.0
161,2016-08-29,-0.136425648022,9.68203075313,17.0
162,2016-08-29,-0.0682128240109,-29.0657522845,18.0
163,2016-08-29,0.0682128240109,-3.49041870628,19.0
164,2016-08-29,0.272851296044,8.68213881568,20.0
165,2016-08-29,0.0,-12.9820354753,21.0
166,2016-08-29,0.136425648022,-51.2712094245,22.0
167,2016-08-29,0.0682128240109,-49.7562246815,23.0
168,2016-08-29,-0.0682128240109,-15.6674457101,24.0
169,2016-08-29,-0.0682128240109,-21.0173476375,25.0
170,2016-08-29,-0.0682128240109,-55.3081167113,26.0
171,2016-08-29,-0.0682128240109,-8.609516042,27.0
172,2016-08-29,-0.136425648022,-17.545663992,28.0
173,2016-08-29,-0.136425648022,-40.3180591529,29.0
174,2016-08-29,-0.272851296044,-30.9580044022,30.0
175,2016-08-29,-0.272851296044,104.256592342,31.0
176,2016-08-29,-0.272851296044,-60.0368177863,32.0
177,2016-08-29,-0.204638472033,-41.9232899723,33.0
178,2016-08-29,-0.341064120055,-9.3213070069,34.0
179,2016-08-29,-0.204638472033,-43.0242075466,35.0
180,2016-08-29,-0.204638472033,-53.8815364437,36.0
181,2016-08-29,-0.204638472033,-45.6299372387,37.0
182,2016-08-29,-0.0682128240109,-22.3470924645,38.0
183,2016-08-29,0.136425648022,-51.7209958744,39.0
184,2016-08-29,0.272851296044,-32.8009739508,40.0
185,2016-08-29,0.204638472033,-49.0021154145,41.0
186,2016-08-29,0.136425648022,-57.8070250183,42.0
187,2016-08-29,0.204638472033,-59.7936759706,43.0
188,2016-08-29,0.136425648022,-60.7726368885,44.0
189,2016-08-29,0.409276944065,35.3947878313,45.0
190,2016-08-29,0.954979536153,87.2371970572,46.0
191,2016-08-29,0.818553888131,47.0461823477,47.0
192,2016-08-30,0.744248985115,123.496835841,0.0
193,2016-08-30,0.744248985115,-29.2819060191,1.0
194,2016-08-30,0.541271989175,-2.47731367912,2.0
195,2016-08-30,0.608930987821,-6.96387047627,3.0
196,2016-08-30,0.676589986468,-33.3006937421,4.0
197,2016-08-30,0.541271989175,-50.8424543454,5.0
198,2016-08-30,0.811907983762,9.19776902331,6.0
199,2016-08-30,1.35317997294,123.191717113,7.0
200,2016-08-30,1.55615696888,123.247945309,8.0
201,2016-08-30,1.82679296346,173.927375612,9.0
202,2016-08-30,1.48849797023,23.5499531059,10.0
203,2016-08-30,1.48849797023,-1.77642055395,11.0
204,2016-08-30,1.48849797023,-44.5060950881,12.0
205,2016-08-30,1.42083897158,-51.4930626649,13.0
206,2016-08-30,1.48849797023,87.2989425772,14.0
207,2016-08-30,1.35317997294,-45.4926670227,15.0
208,2016-08-30,1.28552097429,-53.641445491,16.0
209,2016-08-30,1.48849797023,36.7374896741,17.0
210,2016-08-30,0.811907983762,102.35767276,18.0
211,2016-08-30,0.879566982409,57.8782582014,19.0
212,2016-08-30,0.947225981055,-19.2285776833,20.0
213,2016-08-30,1.150202977,6.38161189174,21.0
214,2016-08-30,1.150202977,-56.6255054492,22.0
215,2016-08-30,1.150202977,-62.0015661343,23.0
216,2016-08-30,1.42083897158,-15.5485526749,24.0
217,2016-08-30,1.48849797023,18.3745041705,25.0
218,2016-08-30,1.48849797023,-33.9772676245,26.0
219,2016-08-30,1.48849797023,-4.93169366642,27.0
220,2016-08-30,1.28552097429,99.755113003,28.0
221,2016-08-30,1.48849797023,-9.00255251479,29.0
222,2016-08-30,1.75913396482,224.933897773,30.0
223,2016-08-30,1.89445196211,182.760633237,31.0
224,2016-08-30,1.96211096076,-42.5892333844,32.0
225,2016-08-30,1.75913396482,-10.0930755508,33.0
226,2016-08-30,1.55615696888,0.0935502271738,34.0
227,2016-08-30,1.55615696888,-9.94671218497,35.0
228,2016-08-30,1.89445196211,112.069510148,36.0
229,2016-08-30,1.69147496617,-54.1893637453,37.0
230,2016-08-30,1.69147496617,-50.483208233,38.0
231,2016-08-30,1.55615696888,-9.90552876311,39.0
232,2016-08-30,1.55615696888,49.9892557086,40.0
233,2016-08-30,1.82679296346,126.597602167,41.0
234,2016-08-30,1.82679296346,-1.99692047699,42.0
235,2016-08-30,1.69147496617,5.20403305152,43.0
236,2016-08-30,1.96211096076,51.5313874563,44.0
237,2016-08-30,1.75913396482,7.22477113685,45.0
238,2016-08-30,2.0297699594,66.0301916086,46.0
239,2016-08-30,2.0297699594,-18.44859723,47.0
240,2016-08-31,0.132625994695,-68.3362791927,0.0
241,2016-08-31,-0.198938992042,-45.8901816671,1.0
242,2016-08-31,-0.596816976127,-16.6352494395,2.0
243,2016-08-31,-0.596816976127,-18.6793268509,3.0
244,2016-08-31,-0.663129973475,-20.4200651933,4.0
245,2016-08-31,-0.663129973475,-70.4562552197,5.0
246,2016-08-31,-0.928381962865,17.7066772011,6.0
247,2016-08-31,-0.862068965517,-22.1485011189,7.0
248,2016-08-31,-0.862068965517,-32.1295882517,8.0
249,2016-08-31,-0.79575596817,-67.0201373126,9.0
250,2016-08-31,-0.464190981432,82.9198680843,10.0
251,2016-08-31,-0.663129973475,-0.630504700692,11.0
252,2016-08-31,-0.663129973475,-82.7983524098,12.0
253,2016-08-31,-0.53050397878,-79.6444705035,13.0
254,2016-08-31,-0.464190981432,-82.3366770031,14.0
255,2016-08-31,-0.397877984085,-57.4249717807,15.0
256,2016-08-31,-0.53050397878,-67.9498704416,16.0
257,2016-08-31,-0.53050397878,-82.9356801088,17.0
258,2016-08-31,-0.464190981432,-62.4006388678,18.0
259,2016-08-31,-0.53050397878,-65.5817206614,19.0
260,2016-08-31,-0.53050397878,-4.16722171861,20.0
261,2016-08-31,-0.331564986737,4.29377052884,21.0
262,2016-08-31,-0.26525198939,-34.1750361527,22.0
263,2016-08-31,-0.198938992042,-53.2019288181,23.0
264,2016-08-31,-0.132625994695,-4.41453757892,24.0
265,2016-08-31,-0.132625994695,-21.5289301285,25.0
266,2016-08-31,-0.0663129973475,-23.2423161936,26.0
267,2016-08-31,-0.132625994695,3.08884789201,27.0
268,2016-08-31,-0.26525198939,-50.3568307848,28.0
269,2016-08-31,-0.198938992042,-33.3875638213,29.0
270,2016-08-31,-0.132625994695,-8.03518466092,30.0
271,2016-08-31,-0.198938992042,-51.6867013753,31.0
272,2016-08-31,-0.26525198939,-61.7399281137,32.0
273,2016-08-31,-0.26525198939,-31.8945922779,33.0
274,2016-08-31,-0.397877984085,-55.5027067363,34.0
275,2016-08-31,-0.26525198939,-31.5780843631,35.0
276,2016-08-31,-0.397877984085,-59.4909524512,36.0
277,2016-08-31,-0.596816976127,-41.3178136074,37.0
278,2016-08-31,-0.53050397878,-6.81423959808,38.0
279,2016-08-31,-0.596816976127,-67.6244288699,39.0
280,2016-08-31,-0.663129973475,-44.9676803465,40.0
281,2016-08-31,-0.53050397878,-2.66971598354,41.0
282,2016-08-31,-0.464190981432,-48.7302092673,42.0
283,2016-08-31,-0.729442970822,-7.40953008078,43.0
284,2016-08-31,-0.596816976127,-46.3001137172,44.0
285,2016-08-31,-0.729442970822,56.1824782584,45.0
286,2016-08-31,-0.729442970822,-27.2243942212,46.0
287,2016-08-31,-0.79575596817,-5.0834693841,47.0
288,2016-09-01,0.467914438503,-48.7155006347,0.0
289,2016-09-01,0.601604278075,-10.3276779342,1.0
290,2016-09-01,0.668449197861,-36.6202120194,2.0
291,2016-09-01,0.868983957219,20.7072857303,3.0
292,2016-09-01,1.27005347594,121.673593074,4.0
293,2016-09-01,1.47058823529,80.6643258211,5.0
294,2016-09-01,1.33689839572,30.4733932582,6.0
295,2016-09-01,1.47058823529,82.6374710466,7.0
296,2016-09-01,1.67112299465,174.704520358,8.0
297,2016-09-01,1.47058823529,5.84484228782,9.0
298,2016-09-01,1.40374331551,-37.175656497,10.0
299,2016-09-01,1.33689839572,-36.7663362579,11.0
300,2016-09-01,1.40374331551,17.204460068,12.0
301,2016-09-01,1.40374331551,-24.387237557,13.0
302,2016-09-01,1.27005347594,-8.91725972623,14.0
303,2016-09-01,1.00267379679,14.7843589372,15.0
304,2016-09-01,1.00267379679,-29.3781797782,16.0
305,2016-09-01,1.00267379679,-30.2440191813,17.0
306,2016-09-01,0.735294117647,32.5238892522,18.0
307,2016-09-01,1.06951871658,-32.1887294199,19.0
308,2016-09-01,1.00267379679,-38.9797059585,20.0
309,2016-09-01,0.935828877005,-20.1575156961,21.0
310,2016-09-01,1.27005347594,23.5205564014,22.0
311,2016-09-01,1.20320855615,-72.1242258443,23.0
312,2016-09-01,0.935828877005,-78.5084956168,24.0
313,2016-09-01,1.00267379679,-67.4008268227,25.0
314,2016-09-01,0.868983957219,-68.9328836945,26.0
315,2016-09-01,0.735294117647,-8.30106122154,27.0
316,2016-09-01,0.868983957219,-63.5455416033,28.0
317,2016-09-01,0.601604278075,-8.46667593324,29.0
318,2016-09-01,0.668449197861,28.1916818601,30.0
319,2016-09-01,0.534759358289,-50.3168694823,31.0
320,2016-09-01,0.735294117647,103.052109914,32.0
321,2016-09-01,0.601604278075,49.7153464696,33.0
322,2016-09-01,0.33422459893,214.455821305,34.0
323,2016-09-01,0.668449197861,-31.7978776107,35.0
324,2016-09-01,0.868983957219,104.536827767,36.0
325,2016-09-01,0.802139037433,-31.3870091999,37.0
326,2016-09-01,0.868983957219,-61.5723088536,38.0
327,2016-09-01,1.20320855615,26.1749532389,39.0
328,2016-09-01,0.868983957219,-42.6598670064,40.0
329,2016-09-01,0.601604278075,-32.7524060239,41.0
330,2016-09-01,0.802139037433,-30.22378955,42.0
331,2016-09-01,0.802139037433,-25.4653087637,43.0
332,2016-09-01,0.401069518717,-11.722201096,44.0
333,2016-09-01,0.467914438503,-20.288926978,45.0
334,2016-09-01,0.200534759358,53.5102017529,46.0
335,2016-09-01,0.267379679144,23.6353081221,47.0
336,2016-09-02,1.0,74.0030630579,0.0
337,2016-09-02,1.4,128.662135924,1.0
338,2016-09-02,1.13333333333,46.4911281024,2.0
339,2016-09-02,1.66666666667,68.6235746734,3.0
340,2016-09-02,1.4,51.1677479716,4.0
341,2016-09-02,1.33333333333,-23.8918142191,5.0
342,2016-09-02,0.933333333333,33.0838741049,6.0
343,2016-09-02,0.866666666667,41.9371889605,7.0
344,2016-09-02,1.26666666667,-24.7008897049,8.0
345,2016-09-02,1.2,63.9944999876,9.0
346,2016-09-02,1.0,4.14146902095,10.0
347,2016-09-02,1.06666666667,17.1563725724,11.0
348,2016-09-02,1.0,-39.0444805449,12.0
349,2016-09-02,0.8,-38.8853096415,13.0
350,2016-09-02,0.533333333333,85.5871615413,14.0
351,2016-09-02,0.6,-30.8238752726,15.0
352,2016-09-02,0.333333333333,28.0372054717,16.0
353,2016-09-02,0.466666666667,-4.71948511131,17.0
354,2016-09-02,0.333333333333,-38.4597678802,18.0
355,2016-09-02,0.333333333333,42.5971774499,19.0
356,2016-09-02,0.333333333333,-50.5753988453,20.0
357,2016-09-02,0.4,-54.5383355967,21.0
358,2016-09-02,0.333333333333,-34.1045848892,22.0
359,2016-09-02,0.4,-56.0199665167,23.0
360,2016-09-02,0.466666666667,-64.8737334272,24.0
361,2016-09-02,0.6,-68.4808343037,25.0
362,2016-09-02,0.533333333333,-78.5634700442,26.0
363,2016-09-02,0.533333333333,-38.6308602864,27.0
364,2016-09-02,0.533333333333,-53.467786765,28.0
365,2016-09-02,0.133333333333,75.1721003243,29.0
366,2016-09-02,0.333333333333,19.970852694,30.0
367,2016-09-02,0.4,-54.4325365682,31.0
368,2016-09-02,0.466666666667,-71.226442698,32.0
369,2016-09-02,0.333333333333,-44.401265936,33.0
370,2016-09-02,0.266666666667,-41.2151559708,34.0
371,2016-09-02,0.333333333333,-53.099666717,35.0
372,2016-09-02,0.0,-48.333567355,36.0
373,2016-09-02,0.0666666666667,50.4855743596,37.0
374,2016-09-02,0.266666666667,57.9985347076,38.0
375,2016-09-02,0.266666666667,-20.1964513632,39.0
376,2016-09-02,0.333333333333,-69.1264627875,40.0
377,2016-09-02,0.6,-14.4964148241,41.0
378,2016-09-02,0.466666666667,-17.2786919981,42.0
379,2016-09-02,0.466666666667,-59.7021229799,43.0
380,2016-09-02,0.533333333333,-54.3986456679,44.0
381,2016-09-02,0.533333333333,-45.4546663368,45.0
382,2016-09-02,0.6,-51.3303036113,46.0
383,2016-09-02,0.6,-48.7010567085,47.0
384,2016-09-05,0.728959575878,34.2931609042,0.0
385,2016-09-05,0.397614314115,-43.7505218004,1.0
386,2016-09-05,0.596421471173,-72.905847274,2.0
387,2016-09-05,0.53015241882,-56.7501499802,3.0
388,2016-09-05,0.596421471173,-57.9287254275,4.0
389,2016-09-05,0.53015241882,-60.7351238775,5.0
390,2016-09-05,0.463883366468,-77.0162698393,6.0
391,2016-09-05,0.596421471173,-55.5680714859,7.0
392,2016-09-05,0.795228628231,11.8546775781,8.0
393,2016-09-05,0.728959575878,-40.6818403599,9.0
394,2016-09-05,0.927766732936,32.110063769,10.0
395,2016-09-05,0.927766732936,66.6685799891,11.0
396,2016-09-05,0.728959575878,-52.6947782977,12.0
397,2016-09-05,0.53015241882,-61.4341155843,13.0
398,2016-09-05,0.596421471173,-72.174340884,14.0
399,2016-09-05,0.463883366468,-41.2838818947,15.0
400,2016-09-05,0.596421471173,-61.1079936238,16.0
401,2016-09-05,0.728959575878,-37.2418089856,17.0
402,2016-09-05,0.596421471173,-40.0898769344,18.0
403,2016-09-05,0.728959575878,-73.6134087866,19.0
404,2016-09-05,0.728959575878,-65.6482361777,20.0
405,2016-09-05,0.662690523526,-79.5447576077,21.0
406,2016-09-05,0.596421471173,46.9707291267,22.0
407,2016-09-05,0.662690523526,-75.4779337725,23.0
408,2016-09-05,0.463883366468,-35.4528804168,24.0
409,2016-09-05,0.397614314115,-37.8913276786,25.0
410,2016-09-05,0.397614314115,-57.5329771115,26.0
411,2016-09-05,0.331345261763,-70.8973354376,27.0
412,2016-09-05,0.463883366468,-48.6762874335,28.0
413,2016-09-05,0.53015241882,-0.404885596105,29.0
414,2016-09-05,0.26507620941,72.5888755011,30.0
415,2016-09-05,0.331345261763,-17.6337605108,31.0
416,2016-09-05,0.397614314115,-22.0130824131,32.0
417,2016-09-05,0.463883366468,-1.35105665606,33.0
418,2016-09-05,0.397614314115,-36.6754997358,34.0
419,2016-09-05,0.53015241882,-17.0866819473,35.0
420,2016-09-05,0.53015241882,-76.4483055518,36.0
421,2016-09-05,0.463883366468,-53.0221491781,37.0
422,2016-09-05,0.331345261763,-28.6841849333,38.0
423,2016-09-05,0.26507620941,-32.8318608989,39.0
424,2016-09-05,0.331345261763,-65.5863373139,40.0
425,2016-09-05,0.132538104705,-23.1928447366,41.0
426,2016-09-05,0.198807157058,-23.9406905233,42.0
427,2016-09-05,0.26507620941,-68.4912100872,43.0
428,2016-09-05,0.0662690523525,-30.7665783427,44.0
429,2016-09-05,0.198807157058,-24.719877779,45.0
430,2016-09-05,0.331345261763,-47.0806607246,46.0
431,2016-09-05,0.331345261763,-37.4176626371,47.0
432,2016-09-06,-0.198150594452,-41.2358815464,0.0
433,2016-09-06,-0.462351387054,-34.3756087672,1.0
434,2016-09-06,-0.594451783355,-44.034451368,2.0
435,2016-09-06,-0.792602377807,-47.4294846861,3.0
436,2016-09-06,-0.726552179657,-64.0604302117,4.0
437,2016-09-06,-1.05680317041,16.7293926905,5.0
438,2016-09-06,-1.05680317041,18.798917719,6.0
439,2016-09-06,-1.05680317041,-44.7778729813,7.0
440,2016-09-06,-1.18890356671,-10.0995006558,8.0
441,2016-09-06,-1.05680317041,-46.6514156384,9.0
442,2016-09-06,-0.726552179657,4.61529116763,10.0
443,2016-09-06,-0.858652575958,-56.5385143011,11.0
444,2016-09-06,-0.858652575958,-64.4830881161,12.0
445,2016-09-06,-0.924702774108,-61.7043299429,13.0
446,2016-09-06,-0.924702774108,-37.2846693239,14.0
447,2016-09-06,-0.924702774108,-79.7186121791,15.0
448,2016-09-06,-0.660501981506,-6.2993027559,16.0
449,2016-09-06,-0.594451783355,21.6795446871,17.0
450,2016-09-06,-0.528401585205,-50.8516898021,18.0
451,2016-09-06,-0.594451783355,-61.2028624463,19.0
452,2016-09-06,-0.528401585205,-32.8706411631,20.0
453,2016-09-06,-0.726552179657,-33.7130026804,21.0
454,2016-09-06,-0.660501981506,-84.6181408063,22.0
455,2016-09-06,-0.396301188904,-71.2627228903,23.0
456,2016-09-06,-0.528401585205,-21.3309290569,24.0
457,2016-09-06,-0.132100396301,29.5932239859,25.0
458,2016-09-06,-0.198150594452,23.2055381659,26.0
459,2016-09-06,-0.198150594452,-61.3965927283,27.0
460,2016-09-06,-0.264200792602,-64.0072661618,28.0
461,2016-09-06,0.0660501981506,41.0966541681,29.0
462,2016-09-06,0.132100396301,132.682773169,30.0
463,2016-09-06,0.330250990753,36.4762523193,31.0
464,2016-09-06,0.198150594452,-23.9343495219,32.0
465,2016-09-06,0.330250990753,-2.27056482249,33.0
466,2016-09-06,0.396301188904,49.8781809938,34.0
467,2016-09-06,0.792602377807,324.214851674,35.0
468,2016-09-06,0.660501981506,97.4065450637,36.0
469,2016-09-06,0.462351387054,-18.4131569163,37.0
470,2016-09-06,0.396301188904,-12.1403454035,38.0
471,2016-09-06,0.264200792602,-41.8013564866,39.0
472,2016-09-06,0.264200792602,-41.5760500689,40.0
473,2016-09-06,0.264200792602,-7.40285937462,41.0
474,2016-09-06,0.198150594452,-22.1963805587,42.0
475,2016-09-06,0.0660501981506,16.70003085,43.0
476,2016-09-06,0.0660501981506,-13.2187033825,44.0
477,2016-09-06,0.0660501981506,5.39668377603,45.0
478,2016-09-06,0.198150594452,-38.1039702094,46.0
479,2016-09-06,0.264200792602,39.5374411214,47.0
480,2016-09-07,0.263504611331,29.4931342422,0.0
481,2016-09-07,0.329380764163,-37.9855619341,1.0
482,2016-09-07,0.131752305665,-45.2268176023,2.0
483,2016-09-07,0.0658761528327,-58.6962428358,3.0
484,2016-09-07,-0.197628458498,13.1333743712,4.0
485,2016-09-07,0.131752305665,-22.8990987524,5.0
486,2016-09-07,-0.0658761528327,-36.0953741166,6.0
487,2016-09-07,0.0,-46.6412405946,7.0
488,2016-09-07,0.0658761528327,-81.893086844,8.0
489,2016-09-07,0.329380764163,16.4296712074,9.0
490,2016-09-07,0.329380764163,13.7287465755,10.0
491,2016-09-07,1.18577075099,423.896655445,11.0
492,2016-09-07,1.31752305665,308.094276887,12.0
493,2016-09-07,1.51515151515,214.247315827,13.0
494,2016-09-07,1.25164690382,92.4512153875,14.0
495,2016-09-07,1.18577075099,150.128820329,15.0
496,2016-09-07,1.31752305665,38.147750106,16.0
497,2016-09-07,1.18577075099,300.646722005,17.0
498,2016-09-07,1.25164690382,49.0901034947,18.0
499,2016-09-07,1.11989459816,36.018907238,19.0
500,2016-09-07,1.11989459816,73.4910399394,20.0
