,date,price_change,relative_volume,sequence
102,2016-08-31,-0.520833333333,-1.68174119517,6.0
103,2016-08-31,0.173611111111,-10.1501077823,7.0
104,2016-08-31,0.694444444444,115.706106082,8.0
105,2016-08-31,1.04166666667,188.059014816,9.0
106,2016-08-31,0.694444444444,58.2346807324,10.0
107,2016-08-31,0.868055555556,301.598355039,11.0
108,2016-08-31,0.694444444444,10.575912308,12.0
109,2016-08-31,0.694444444444,-18.6760901281,13.0
110,2016-08-31,0.520833333333,12.6519050674,14.0
111,2016-08-31,0.868055555556,46.2408810493,15.0
112,2016-08-31,0.868055555556,-42.8327217082,16.0
113,2016-08-31,0.868055555556,-41.1565122827,17.0
114,2016-08-31,1.04166666667,-25.0212296759,18.0
115,2016-08-31,1.04166666667,19.5555725858,19.0
116,2016-08-31,1.21527777778,75.0051606615,20.0
117,2016-08-31,1.04166666667,7.46652180873,21.0
118,2016-08-31,1.04166666667,-0.659622867541,22.0
119,2016-08-31,1.21527777778,-10.3103194624,23.0
120,2016-08-31,1.73611111111,473.483388549,24.0
121,2016-08-31,1.73611111111,104.085963083,25.0
122,2016-08-31,1.73611111111,60.3140380425,26.0
123,2016-08-31,1.5625,-22.7512618606,27.0
124,2016-08-31,1.38888888889,80.5692250803,28.0
125,2016-08-31,1.38888888889,-52.7860124914,29.0
126,2016-08-31,1.21527777778,-27.0174710994,30.0
127,2016-08-31,1.21527777778,-48.4209666033,31.0
128,2016-08-31,1.21527777778,-79.1147595587,32.0
129,2016-08-31,1.04166666667,-38.4551046657,33.0
130,2016-08-31,1.21527777778,11.3879603788,34.0
131,2016-08-31,1.04166666667,-54.3342170196,35.0
132,2016-08-31,1.04166666667,-73.7369161129,36.0
133,2016-08-31,1.04166666667,37.2932707586,37.0
134,2016-08-31,1.21527777778,23.2291645323,38.0
135,2016-08-31,1.21527777778,-30.5037022503,39.0
136,2016-08-31,1.5625,43.433483584,40.0
137,2016-08-31,1.38888888889,-51.6718369234,41.0
138,2016-08-31,1.21527777778,-30.8244223532,42.0
139,2016-08-31,1.38888888889,-19.7250707792,43.0
