,date,price_change,relative_volume,sequence
89,2016-08-25,-1.03511530398,-50.8463806069,41.0
90,2016-08-25,-1.09080188679,-30.8963663132,42.0
91,2016-08-25,-0.943396226415,-40.5760310652,43.0
92,2016-08-25,-0.874606918239,-56.6975006066,44.0
93,2016-08-25,-0.786163522013,-45.0346992043,45.0
94,2016-08-25,-0.812368972746,-40.2482333592,46.0
95,2016-08-25,-0.74357966457,-15.6083021548,47.0
96,2016-08-26,0.485132503878,-43.6010686428,0.0
97,2016-08-26,0.323421669252,-24.9568452877,1.0
98,2016-08-26,-0.293719679219,-53.2691794788,2.0
99,2016-08-26,0.00330022111481,-78.4648283399,3.0
100,2016-08-26,0.0231015478037,-69.5544948565,4.0
101,2016-08-26,0.0,-65.4893715526,5.0
102,2016-08-26,0.0297019900333,-78.2191757488,6.0
103,2016-08-26,0.0627042011815,-63.7784125425,7.0
104,2016-08-26,0.188112603544,-69.5544554455,8.0
105,2016-08-26,0.17161149797,-71.0002075676,9.0
106,2016-08-26,0.112207517904,-62.2617587012,10.0
107,2016-08-26,0.234315699152,-69.1472024301,11.0
108,2016-08-26,0.161710834626,-73.8828999003,12.0
109,2016-08-26,0.125408402363,-76.2859825511,13.0
110,2016-08-26,0.1782119402,-73.1858414966,14.0
111,2016-08-26,0.0891059701,-58.8288317329,15.0
112,2016-08-26,0.0726048645259,-76.6490711567,16.0
113,2016-08-26,0.0561037589519,-60.9220955765,17.0
114,2016-08-26,0.0660044222963,-26.0169460876,18.0
115,2016-08-26,0.237615920267,-81.2572071181,19.0
116,2016-08-26,0.372924985974,-31.3628180868,20.0
117,2016-08-26,0.343222995941,38.1046653375,21.0
118,2016-08-26,0.336622553711,-41.240742432,22.0
119,2016-08-26,0.339922774826,-47.0120770821,23.0
120,2016-08-26,0.161710834626,-39.6884624309,24.0
121,2016-08-26,0.135309065707,-31.8733942316,25.0
122,2016-08-26,0.0990066334444,-50.2312082595,26.0
123,2016-08-26,0.0825055278704,-59.3406243863,27.0
124,2016-08-26,0.0396026533778,-20.4904865115,28.0
125,2016-08-26,0.0297019900333,19.9711823517,29.0
126,2016-08-26,-0.0957064123296,-45.6594492475,30.0
127,2016-08-26,-0.194713045774,-0.326813962975,31.0
128,2016-08-26,-0.234315699152,8.8142465371,32.0
129,2016-08-26,-0.34982343817,91.9379163001,33.0
130,2016-08-26,-0.333322332596,19.8838159934,34.0
131,2016-08-26,-0.366324543744,-4.74512305289,35.0
132,2016-08-26,-0.330022111481,12.4505547379,36.0
133,2016-08-26,-0.313521005907,-19.0115895511,37.0
134,2016-08-26,-0.270618131415,78.4689295928,38.0
135,2016-08-26,-0.432328966041,7.97234327164,39.0
136,2016-08-26,-0.415827860467,-21.9060238464,40.0
137,2016-08-26,-0.521434936141,-22.0923636706,41.0
138,2016-08-26,-0.729348866374,74.4332001609,42.0
139,2016-08-26,-0.729348866374,137.534269478,43.0
140,2016-08-26,-0.656744001848,23.2751299094,44.0
141,2016-08-26,-0.557737368404,13.8024911653,45.0
142,2016-08-26,-0.54123626283,-43.9622453959,46.0
143,2016-08-26,-0.514834493911,-5.30986027647,47.0
144,2016-08-29,1.77475534915,264.569957106,0.0
145,2016-08-29,1.52595787029,101.775956016,1.0
146,2016-08-29,1.26057389285,63.8247578774,2.0
147,2016-08-29,1.51600597114,-17.3069869224,3.0
148,2016-08-29,1.54254436888,-21.7453694651,4.0
149,2016-08-29,1.49941947255,-54.0808993386,5.0
150,2016-08-29,1.44634267706,-41.4568321715,6.0
151,2016-08-29,1.55913086747,-46.6283092473,7.0
152,2016-08-29,1.57571736606,-21.7479295099,8.0
153,2016-08-29,1.6752363576,57.3699162703,9.0
154,2016-08-29,1.69514015591,2.80367939797,10.0
155,2016-08-29,1.99701443025,27.7108239903,11.0
156,2016-08-29,2.05672582518,92.3363510573,12.0
157,2016-08-29,2.02023552828,-3.84848033974,13.0
158,2016-08-29,1.90081273843,-11.0979657846,14.0
159,2016-08-29,2.02023552828,-6.41343683816,15.0
160,2016-08-29,2.02023552828,16.1447318961,16.0
161,2016-08-29,2.01691822856,1.45225186882,17.0
162,2016-08-29,2.02023552828,-0.960900369,18.0
163,2016-08-29,2.05672582518,-11.899111584,19.0
164,2016-08-29,2.10980262067,59.0268167623,20.0
165,2016-08-29,2.17283131531,116.552887765,21.0
166,2016-08-29,2.13965831813,155.973218148,22.0
167,2016-08-29,2.13302371869,-2.77010521908,23.0
168,2016-08-29,2.23917730967,-5.92649463013,24.0
169,2016-08-29,2.34533090065,105.50338225,25.0
170,2016-08-29,2.1894178139,42.8303629303,26.0
171,2016-08-29,1.88422623984,33.9407533,27.0
172,2016-08-29,1.87095704097,136.962221687,28.0
173,2016-08-29,1.88754353956,-63.2366554779,29.0
174,2016-08-29,1.86100514181,-29.0110915367,30.0
175,2016-08-29,1.88754353956,-37.2490583497,31.0
176,2016-08-29,2.03018742743,-41.0860819536,32.0
177,2016-08-29,1.96715873279,-14.5940681161,33.0
178,2016-08-29,1.84110134351,66.9537765777,34.0
179,2016-08-29,1.96052413336,31.9713022431,35.0
180,2016-08-29,2.08326422292,10.6148384951,36.0
181,2016-08-29,2.14297561785,25.7529771904,37.0
182,2016-08-29,2.19605241334,46.6014241058,38.0
183,2016-08-29,2.0799469232,-49.5712287622,39.0
184,2016-08-29,2.17283131531,-24.0145810385,40.0
185,2016-08-29,2.04013932659,-30.9468184305,41.0
186,2016-08-29,1.84773594294,15.9752268353,42.0
187,2016-08-29,2.0600431249,-47.711957533,43.0
188,2016-08-29,2.03018742743,-29.6562707127,44.0
189,2016-08-29,2.07331232377,-29.7065395996,45.0
190,2016-08-29,2.04013932659,-15.5502792286,46.0
191,2016-08-29,2.01691822856,1.63798359633,47.0
192,2016-08-30,0.00650343055963,-62.2394510961,0.0
193,2016-08-30,0.266640652944,-8.57274973402,1.0
194,2016-08-30,0.149578902871,-3.44701471148,2.0
195,2016-08-30,0.185347770949,-59.9271888872,3.0
196,2016-08-30,0.17234090983,-65.7891496974,4.0
197,2016-08-30,-0.107306604234,-52.0624773315,5.0
198,2016-08-30,-0.133320326472,-50.3212819144,6.0
199,2016-08-30,-0.00975514583942,-51.997501337,7.0
200,2016-08-30,-0.113810034793,-77.0720156921,8.0
201,2016-08-30,-0.107306604234,-66.1691994918,9.0
202,2016-08-30,-0.136572041752,-53.6744419978,10.0
203,2016-08-30,-0.269892368224,9.53351074217,11.0
204,2016-08-30,-0.308912951582,-37.3195733423,12.0
205,2016-08-30,-0.491009007251,6.04159839463,13.0
206,2016-08-30,-0.34143010438,-28.4053159318,14.0
207,2016-08-30,-0.429226416935,-42.2911691852,15.0
208,2016-08-30,-0.331674958541,-64.4299134664,16.0
209,2016-08-30,-0.143075472312,-55.5601561906,17.0
210,2016-08-30,-0.214613208467,-49.9268275527,18.0
211,2016-08-30,-0.214613208467,-62.0829395252,19.0
212,2016-08-30,-0.123565180633,-70.9001055302,20.0
213,2016-08-30,-0.0877963125549,-68.7380353669,21.0
214,2016-08-30,-0.00325171527981,-56.7807381419,22.0
215,2016-08-30,-0.0455240139173,-59.667359339,23.0
216,2016-08-30,-0.0487757291971,-57.8986519955,24.0
217,2016-08-30,-0.139823757032,-60.0589431904,25.0
218,2016-08-30,-0.263388937665,-37.2528830963,26.0
219,2016-08-30,-0.325171527981,-43.401445785,27.0
220,2016-08-30,-0.240626930706,-52.2034850714,28.0
221,2016-08-30,0.0390205833577,-3.71202556127,29.0
222,2016-08-30,-0.0487757291971,-61.3859235991,30.0
223,2016-08-30,-0.152830618151,-60.9312503864,31.0
224,2016-08-30,-0.156082333431,-62.7289785483,32.0
225,2016-08-30,-0.17559262511,-33.8737380085,33.0
226,2016-08-30,-0.201606347348,-46.3836199828,34.0
227,2016-08-30,-0.295906090463,-48.2592827492,35.0
228,2016-08-30,-0.33492667382,-20.1142649695,36.0
229,2016-08-30,-0.468247000293,5.6441446341,37.0
230,2016-08-30,-0.403212694696,-20.4791494631,38.0
231,2016-08-30,-0.474750430852,1.69046712419,39.0
232,2016-08-30,-0.51377101421,43.6119856113,40.0
233,2016-08-30,-0.494260722531,9.26390370421,41.0
234,2016-08-30,-0.533281305889,-28.8377425611,42.0
235,2016-08-30,-0.497512437811,-48.8246839768,43.0
236,2016-08-30,-0.572301889247,-18.7487647746,44.0
237,2016-08-30,-0.796670243553,71.7963670922,45.0
238,2016-08-30,-0.504015868371,-24.8025519148,46.0
239,2016-08-30,-0.543036451728,166.460715072,47.0
240,2016-08-31,0.699666514091,-7.4789431357,0.0
241,2016-08-31,0.536193029491,35.5008983626,1.0
242,2016-08-31,0.725822271628,-15.0333729461,2.0
243,2016-08-31,0.987379846989,91.2333473899,3.0
244,2016-08-31,1.30451840711,145.930829534,4.0
245,2016-08-31,1.26201530112,62.146202247,5.0
246,2016-08-31,1.25874583143,57.1907104686,6.0
247,2016-08-31,1.03315242268,66.5196751484,7.0
248,2016-08-31,1.23585954358,9.55800485709,8.0
249,2016-08-31,1.22605113451,-13.0006227027,9.0
250,2016-08-31,1.19662590728,-0.723151676222,10.0
251,2016-08-31,1.21624272543,18.4367466123,11.0
252,2016-08-31,1.25220689204,9.80042435901,12.0
253,2016-08-31,1.3502909828,223.388945979,13.0
254,2016-08-31,1.48433924018,232.673043264,14.0
255,2016-08-31,1.58242333094,56.9521049108,15.0
256,2016-08-31,1.34702151311,208.089366988,16.0
257,2016-08-31,1.35682992219,-12.450464128,17.0
258,2016-08-31,1.35682992219,-23.7421311261,18.0
259,2016-08-31,1.34048257373,5.81868481213,19.0
260,2016-08-31,1.32740469496,87.8730735244,20.0
261,2016-08-31,1.05276924083,88.4129436439,21.0
262,2016-08-31,1.05930818021,26.0408667064,22.0
263,2016-08-31,1.25220689204,-35.2634770618,23.0
264,2016-08-31,1.35356045249,15.0529333728,24.0
265,2016-08-31,1.3502909828,-2.68376391393,25.0
266,2016-08-31,1.35356045249,17.341053697,26.0
267,2016-08-31,1.41894984633,-10.2207723351,27.0
268,2016-08-31,1.42548878572,-4.03819129109,28.0
269,2016-08-31,1.39933302818,-27.824437486,29.0
270,2016-08-31,1.29144052835,-1.97695927253,30.0
271,2016-08-31,1.29797946773,-33.7408761325,31.0
272,2016-08-31,1.31432681619,66.2930160563,32.0
273,2016-08-31,1.32413522527,-8.16608018097,33.0
274,2016-08-31,1.34048257373,-30.720407843,34.0
275,2016-08-31,1.31759628588,-26.3939587227,35.0
276,2016-08-31,1.32413522527,-33.4671862756,36.0
277,2016-08-31,1.29144052835,29.3470283286,37.0
278,2016-08-31,1.30778787681,-10.1077107957,38.0
279,2016-08-31,1.31759628588,18.4433959961,39.0
280,2016-08-31,1.28817105865,-33.7698813871,40.0
281,2016-08-31,1.33394363434,34.6349950705,41.0
282,2016-08-31,1.3110573465,16.5396587248,42.0
283,2016-08-31,1.3110573465,-17.8501505944,43.0
284,2016-08-31,1.31759628588,-42.8407008007,44.0
285,2016-08-31,1.3110573465,-30.9272338495,45.0
286,2016-08-31,1.28163211927,14.7435434024,46.0
287,2016-08-31,1.41568037664,93.7448742174,47.0
288,2016-09-01,0.3836358361,-56.391301648,0.0
289,2016-09-01,0.544827363874,10.877730601,1.0
290,2016-09-01,0.499693736097,21.386784066,2.0
291,2016-09-01,0.0934910861085,5.6809136572,3.0
292,2016-09-01,0.186982172217,-48.7159989332,4.0
293,2016-09-01,0.3836358361,-16.2574260753,5.0
294,2016-09-01,0.415874141655,-49.5238041164,6.0
295,2016-09-01,0.428769463877,-58.2633378314,7.0
296,2016-09-01,0.470679261098,-65.0788965689,8.0
297,2016-09-01,0.451336277765,-35.0871944747,9.0
298,2016-09-01,0.24178729166,-36.6721293274,10.0
299,2016-09-01,0.145072374996,-61.547991206,11.0
300,2016-09-01,-0.0612527805539,65.2267827463,12.0
301,2016-09-01,-0.209548986105,-5.79165513671,13.0
302,2016-09-01,-0.325606886102,3.09373509016,14.0
303,2016-09-01,-0.225668138883,-53.4333328327,15.0
304,2016-09-01,-0.225668138883,-64.276564083,16.0
305,2016-09-01,-0.306263902769,-75.7641842758,17.0
306,2016-09-01,-0.370740513879,-2.43982198644,18.0
307,2016-09-01,-0.370740513879,-33.0335629325,19.0
308,2016-09-01,-0.393307327767,-74.8375289933,20.0
309,2016-09-01,-0.525484380541,-35.5710416568,21.0
310,2016-09-01,-0.48357458332,-35.3602766097,22.0
311,2016-09-01,-0.386859666656,-76.0259086531,23.0
312,2016-09-01,-0.396531158322,-74.1801619824,24.0
313,2016-09-01,-0.3836358361,-76.9417642015,25.0
314,2016-09-01,-0.44811244721,-72.105199166,26.0
315,2016-09-01,-0.44811244721,-79.6684805247,27.0
316,2016-09-01,-0.438440955543,-88.5004444109,28.0
317,2016-09-01,-0.538379702763,-65.7175701467,29.0
318,2016-09-01,-0.583513330539,-71.9506290998,30.0
319,2016-09-01,-0.602856313872,-47.8677843897,31.0
320,2016-09-01,-0.586737161095,-71.7254320022,32.0
321,2016-09-01,-0.570618008317,-51.0493904738,33.0
322,2016-09-01,-0.577065669428,-77.7100442625,34.0
323,2016-09-01,-0.477126922209,-70.7225269989,35.0
324,2016-09-01,-0.480350752764,-64.3432298228,36.0
325,2016-09-01,-0.454560108321,-69.1439454116,37.0
326,2016-09-01,-0.461007769432,-75.0883064472,38.0
327,2016-09-01,-0.415874141655,-74.5023066775,39.0
328,2016-09-01,-0.441664786099,-77.7639453218,40.0
329,2016-09-01,-0.44811244721,-63.61951838,41.0
330,2016-09-01,-0.435217124988,-33.6746863903,42.0
331,2016-09-01,-0.470679261098,-44.447847738,43.0
332,2016-09-01,-0.593184822206,-39.5497108468,44.0
333,2016-09-01,-0.480350752764,-40.8303884284,45.0
334,2016-09-01,-0.528708211096,-64.0402757948,46.0
335,2016-09-01,-0.477126922209,-35.5260106401,47.0
336,2016-09-02,-0.285057173399,-68.1606946692,0.0
337,2016-09-02,0.187878591558,-56.7296859356,1.0
338,2016-09-02,-0.229989310356,-38.9974735424,2.0
339,2016-09-02,0.0291535745522,-87.10958846,3.0
340,2016-09-02,-0.00323928606135,-43.8425664845,4.0
341,2016-09-02,-0.0680250072884,-40.8766897194,5.0
342,2016-09-02,-0.100417867902,-78.2191757488,6.0
343,2016-09-02,-0.00323928606135,-59.0817037563,7.0
344,2016-09-02,0.00971785818407,-51.7466841024,8.0
345,2016-09-02,0.0129571442454,-52.2438015332,9.0
346,2016-09-02,0.0518285769816,-41.4109495818,10.0
347,2016-09-02,0.106896440025,-41.9420262477,11.0
348,2016-09-02,0.00323928606137,-57.8162661376,12.0
349,2016-09-02,0.055067863043,-45.5214237851,13.0
350,2016-09-02,0.0518285769816,-31.6514636032,14.0
351,2016-09-02,0.142528586699,-38.0650698543,15.0
352,2016-09-02,0.126332156393,-47.89606176,16.0
353,2016-09-02,0.11985358427,-54.3521228952,17.0
354,2016-09-02,0.0712642933498,-47.6753639851,18.0
355,2016-09-02,-0.178160733374,-36.0011718055,19.0
356,2016-09-02,-0.178160733374,-77.448386985,20.0
357,2016-09-02,-0.210553593988,-55.4624882712,21.0
358,2016-09-02,-0.16844287519,-67.4153011492,22.0
359,2016-09-02,-0.106896440025,-76.0730090291,23.0
360,2016-09-02,-0.178160733374,-53.9419802351,24.0
361,2016-09-02,-0.200835735804,-64.364544675,25.0
362,2016-09-02,-0.391953613424,0.549144288639,26.0
363,2016-09-02,-0.38223575524,-59.4431978179,27.0
364,2016-09-02,-0.498850053448,-55.0922527426,28.0
365,2016-09-02,-0.521525055878,3.63640904349,29.0
366,2016-09-02,-0.472935764957,-62.9048917501,30.0
367,2016-09-02,-0.35956075281,-45.4622858448,31.0
368,2016-09-02,-0.340125036442,-10.2282466069,32.0
369,2016-09-02,-0.469696478896,-44.8446860207,33.0
370,2016-09-02,-0.489132195264,-31.2304662896,34.0
371,2016-09-02,-0.505328625571,-67.3123199325,35.0
372,2016-09-02,-0.699685789252,-24.2534222249,36.0
373,2016-09-02,-0.728839363804,-1.248981523,37.0
374,2016-09-02,-0.651096498332,-28.9724799838,38.0
375,2016-09-02,-0.735317935927,-8.9826784288,39.0
376,2016-09-02,-0.91023938324,55.3151722841,40.0
377,2016-09-02,-0.894042952933,-1.845834769,41.0
378,2016-09-02,-0.903760811117,-2.34962984691,42.0
379,2016-09-02,-0.926435813547,-20.4089163955,43.0
380,2016-09-02,-1.16290369603,85.7755955793,44.0
381,2016-09-02,-0.994460820835,-12.1835826326,45.0
382,2016-09-02,-0.975025104467,-22.7343171098,46.0
383,2016-09-02,-0.949110815976,-44.1467704446,47.0
384,2016-09-05,0.392439008437,-72.7681023161,0.0
385,2016-09-05,0.0163516253516,-59.8871805523,1.0
386,2016-09-05,0.0752174766172,-58.5677435167,2.0
387,2016-09-05,0.130813002812,-71.304511644,3.0
388,2016-09-05,0.140623978023,-75.1584042661,4.0
389,2016-09-05,0.300869906469,-80.2304340153,5.0
390,2016-09-05,0.333573157172,-79.4868427688,6.0
391,2016-09-05,0.425142259141,-43.3074040449,7.0
392,2016-09-05,0.595199162797,-59.1506320443,8.0
393,2016-09-05,0.761985741383,-20.6958756804,9.0
394,2016-09-05,0.987638171234,-4.53287595954,10.0
395,2016-09-05,1.03015239715,26.7548432183,11.0
396,2016-09-05,0.886258094055,-20.0809987552,12.0
397,2016-09-05,0.686768264766,-39.820177437,13.0
398,2016-09-05,0.856825168422,-41.9282125125,14.0
399,2016-09-05,0.686768264766,-52.6202887534,15.0
400,2016-09-05,0.712930865328,-46.5821363609,16.0
401,2016-09-05,0.699849565047,-65.0553354674,17.0
402,2016-09-05,0.722741840539,-34.0323120642,18.0
403,2016-09-05,0.670416639414,-44.3378098894,19.0
404,2016-09-05,0.657335339133,-50.6453228686,20.0
405,2016-09-05,0.565766237164,-47.3014868811,21.0
406,2016-09-05,0.451304859703,-5.74175390166,22.0
407,2016-09-05,0.497089410687,-60.2031261151,23.0
408,2016-09-05,0.644254038851,-62.6915646773,24.0
409,2016-09-05,0.820851592648,4.64665886675,25.0
410,2016-09-05,0.804499967297,27.6589739359,26.0
411,2016-09-05,0.771796716594,-22.7658693518,27.0
412,2016-09-05,0.791418667016,-16.9256242789,28.0
413,2016-09-05,0.761985741383,7.69941204261,29.0
414,2016-09-05,0.899339394336,83.2875269476,30.0
415,2016-09-05,0.981097521094,-42.3151246164,31.0
416,2016-09-05,0.94185362025,5.21566515556,32.0
417,2016-09-05,0.954934920531,-6.60738971974,33.0
418,2016-09-05,0.987638171234,-44.6265288774,34.0
419,2016-09-05,1.05304467264,149.889417446,35.0
420,2016-09-05,1.01053044673,-16.9892012416,36.0
421,2016-09-05,0.987638171234,-26.8381598754,37.0
422,2016-09-05,0.990908496305,-26.234139919,38.0
423,2016-09-05,0.820851592648,-34.1630671233,39.0
424,2016-09-05,0.824121917719,-59.3601883811,40.0
425,2016-09-05,0.811040617437,-73.234238464,41.0
426,2016-09-05,0.912420694617,-55.8665408394,42.0
427,2016-09-05,0.899339394336,-45.6262267254,43.0
428,2016-09-05,0.811040617437,-42.9981644349,44.0
429,2016-09-05,0.745634116031,-40.8058655528,45.0
430,2016-09-05,0.902609719406,-55.4781677541,46.0
431,2016-09-05,0.889528419125,-58.0579481525,47.0
432,2016-09-06,0.149108589951,-70.2005163122,0.0
433,2016-09-06,0.249594813614,-54.2442488141,1.0
434,2016-09-06,0.256077795786,-56.473873014,2.0
435,2016-09-06,0.100486223663,-65.8322250308,3.0
436,2016-09-06,0.129659643436,-62.4530538865,4.0
437,2016-09-06,0.0486223662885,-48.4095722861,5.0
438,2016-09-06,0.0259319286872,-47.90349518,6.0
439,2016-09-06,0.149108589951,-69.7216468172,7.0
440,2016-09-06,0.136142625608,-68.9659692384,8.0
441,2016-09-06,0.0388978930308,-49.4702668826,9.0
442,2016-09-06,0.14262560778,-44.7137636985,10.0
443,2016-09-06,0.162074554295,9.74628865645,11.0
444,2016-09-06,0.188006482982,-54.4415674286,12.0
445,2016-09-06,0.0940032414911,-59.727029269,13.0
446,2016-09-06,0.0940032414911,-65.0916783081,14.0
447,2016-09-06,0.18152350081,-1.27569020987,15.0
448,2016-09-06,0.278768233387,7.28357718209,16.0
449,2016-09-06,0.366288492707,-28.0233847899,17.0
450,2016-09-06,0.518638573744,105.70242939,18.0
451,2016-09-06,0.57698541329,-1.79557479612,19.0
452,2016-09-06,0.573743922204,-34.782901146,20.0
453,2016-09-06,0.495948136143,-21.2495182621,21.0
454,2016-09-06,0.486223662885,-26.3168984719,22.0
455,2016-09-06,0.5056726094,-54.6335066618,23.0
456,2016-09-06,0.447325769854,-24.250389931,24.0
457,2016-09-06,0.486223662885,-38.5602826132,25.0
458,2016-09-06,0.486223662885,-34.855483982,26.0
459,2016-09-06,0.486223662885,-3.65424104506,27.0
460,2016-09-06,0.551053484603,-40.1230036568,28.0
461,2016-09-06,0.573743922204,-28.7887030012,29.0
462,2016-09-06,0.573743922204,-75.2005596763,30.0
463,2016-09-06,0.583468395462,-43.2412219355,31.0
464,2016-09-06,0.492706645057,-26.2676379075,32.0
465,2016-09-06,0.486223662885,-40.6731494282,33.0
466,2016-09-06,0.528363047002,-30.1179766069,34.0
467,2016-09-06,0.564019448947,-27.8165964953,35.0
468,2016-09-06,0.583468395462,5.38294372422,36.0
469,2016-09-06,0.534846029173,-10.9249744902,37.0
470,2016-09-06,0.486223662885,-4.01213077956,38.0
471,2016-09-06,0.52188006483,-32.5255485966,39.0
472,2016-09-06,0.489465153971,25.4403088132,40.0
473,2016-09-06,0.424635332253,59.8887300445,41.0
474,2016-09-06,0.39546191248,27.3040507132,42.0
475,2016-09-06,0.372771474878,-38.4684160763,43.0
476,2016-09-06,0.470016207455,-19.2211556771,44.0
477,2016-09-06,0.418152350081,-34.6111147109,45.0
478,2016-09-06,0.453808752026,-54.7044152464,46.0
479,2016-09-06,0.46677471637,-23.1805106631,47.0
480,2016-09-07,-0.787249144996,21.0358183875,0.0
481,2016-09-07,-0.851777763438,83.2013057117,1.0
482,2016-09-07,-0.754984835775,13.1431994096,2.0
483,2016-09-07,-0.877589210815,-8.02793671072,3.0
484,2016-09-07,-0.877589210815,13.7263335593,4.0
485,2016-09-07,-0.951797122024,-13.9121074605,5.0
486,2016-09-07,-1.0937600826,2.0886823869,6.0
487,2016-09-07,-1.03891075692,-54.5510402302,7.0
488,2016-09-07,-0.948570691102,-66.0452394296,8.0
489,2016-09-07,-0.867909918049,-15.4099419508,9.0
490,2016-09-07,-1.01309930954,-26.8153831982,10.0
491,2016-09-07,-1.05504291153,37.85273129,11.0
492,2016-09-07,-1.11311866813,68.8131671016,12.0
493,2016-09-07,-1.15506227012,-37.3638904687,13.0
494,2016-09-07,-1.0937600826,-18.6146735583,14.0
